user,time,score,comment
杭州怪刀,2018/7/19,4,都是人造景点，气势还是比较大的，家里小孩还是对防空展示那个景点比较感兴趣，建议不要坐观光车，景区不大，走走停停更加舒服
威海华夏城景区,2018/7/19,5,"最美华夏城~生活如此多娇~引无数英雄竞折腰~华夏城真的特别美~白天这里可以照相~山水~花草~树木~雕塑~晚上这里有旷世奇做~惊天地泣鬼神的演出~盛世宏达~美不胜收~这里有一个大船~是可以四处转动的~每转一次就有一个布景~一幕演出~下次有机会还要来这里
                            
	                            
		                            "
威海华夏城景区,2018/7/19,5,"带孩子来看看晚上的节目还是很有意义的  六幕  真的都非常的精彩  特别震撼  而且有意义  个人觉得比三亚的宋城千古情好看一些  灯光特别美  一定要晚上去才能看到效果  就是蚊子太多了  威海真的是一个比较好的城市 干净  规整  晚上特别凉爽  值得一来
                            
	                            
		                            "
xyddkq,2018/7/18,3,作为公园环境很好，但是票价高了，演出很难看到AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA
132****5758,2018/7/17,5,威海的华夏城，习主席也曾光临视察工作过哟。景区是个人工搭建的水泥建筑，华夏城的主要亮点是晚上的演出节目，灯光音响效果不错，观众坐在船上，可以全方位移动观看表演……
4108019003jing,2018/7/17,4,人文景观，早上9点多到，赶上了佤族表演和三面圣水喷泉，感觉三面圣水喷泉还比较不错，景区里很多地方都在修缮，门票稍贵了。
威海华夏城景区,2018/7/17,1,"带的衣服被子的购物袋，布的可以带，皮革的购物袋不让带，让下面寄存，存包需要5元，进来第二道安检，自己带的水必须喝掉或者倒掉，因为进来有工作人员卖水，一瓶5元。演出内容也就那样吧，个人感觉跟阳朔刘三姐似的，感觉到了要看看，但是看完就那样吧。
                            
	                            
		                            "
132****5758,2018/7/13,4,威海的华夏城是一个人工建筑景点，白天来游玩的，估计晚上的节目还可以吧……
dsj2348,2018/7/12,5,华夏城真的很好，都是人工景色，很壮观的，值得看看。
大明湖畔的小蚂蚱,2018/7/11,5,我爸爸妈妈说，还不错啊很大很值得一逛
szg678,2018/7/11,4,晚上的演出很震撼，值得大家一看！
威海华夏城景区,2018/7/10,5,"我们是跟团走的，去了华夏城，还是有不少很好玩的地方，但是我们只去了晚上的演出，哪里有嫦娥奔月、八仙过海、龙的传人等等，演出还是挺震撼的，他家的灯光和水幕效果还是不错的，他家还是一个360旋转看台，但是他家就是不让带包和水，但是他家的电瓶车有点贵，来回是20元，实际走路也就10多分钟就到了，不推荐做电瓶车，在里面买水5元一瓶，可以推荐朋友去看演出。
                            
	                            
		                            "
嫣然天使宝贝,2018/7/8,5,总体还可以，一个人造景点可以说不错了
威海华夏城景区,2018/7/8,5,"今天起早去了趟华夏城，天气阴天不用准备防晒的很给力，华夏城里面很大，酒店、风景区、游乐场、海洋馆等都很不错，华夏城里面的空气很好，好玩的地方不少，停车场也不少，停车方便，也有几路公交车进出，值得推荐的5A景区。
                            
	                            
		                            "
威海华夏城景区,2018/7/8,5,"威海华夏城景区位于美丽的海滨度假城市威海的环翠区华夏路1号。是国家AAAA级旅游风景名胜区，是以展示东方古典文化为主的大型景区。主要景点有中国跨度最大且极具华夏文化韵味的牌楼——华夏第一牌楼（长86米、高21米）、我国首个三面观音水中显圣大型动态景——圣水观音动感音乐喷泉广场、展示华夏文明始祖夏禹王时期文明的展馆——夏园、建于唐长安年间的千年古寺——太平禅寺、建于明清的古庵——太平庵、龙王庙等十多处景点及杂技、马术等丰富多彩的传统特色演出。
                            
	                            
		                            "
M59****399,2018/7/7,5,特别好玩！三面圣水观音表演特别震撼！里面绿化特别好，适合拍照游玩！
八爷,2018/7/7,5,新年期间和家人一起去的，里面景色还行，就是讲解较少，民宿馆是父辈的记忆，比较适合带老人和孩子一起到访。里面的禹王殿，可以去看看。
咖喱土豆徐,2018/7/6,3,一般般，都是人造景观，门票很贵，表演就更贵了，个人感觉没什么意思。
威海华夏城景区,2018/7/6,3,"人造景点！景色不错！
但是5A我就不太理解了！
门票98元！
并且强制性买保险5块钱！
这个真不能理解！
这是我第一次景区强势性买保险啊！
观光车20元！
没有历史故事！
纯人造风光！
里面游览2个小时足矣！
感受了一下各种场景模拟还不错啦！
                            
	                            
		                            "
小鱼儿,2018/7/5,5,蛮不错的，人也不多！玩的很开心！
威海华夏城景区,2018/7/5,1,看表演的座椅非常非常非常非常的脏，自带的纸巾都不够，坐在两边耳朵音箱震聋，不让带背包和液体，然而在现场，工作人员兜售饮料零食，总之，和想象差太多。。。
205****157,2018/7/3,5,继宋城之后第二个传奇演出，蛮震撼的表演！
威海华夏城景区,2018/7/3,4,还可以吧，地方不是很大，半天的时间足够
186****0162,2018/7/2,4,还好吧，都是人造景点。感觉还不错！
威海华夏城景区,2018/7/2,4,"20180702。华夏城。人造景点，是个搞房地产的人搞的，有中国最大的牌楼，三面观音，华夏文明始祖夏禹王时期文明的展馆——夏园，唐长安年间的太平禅寺，和太平庵、龙王庙及现代战争馆等一些景点。
没有什么文化底蕴，看看就可以了。
习惯好评。
                            
	                            
		                            "
M20****951,2018/6/27,3,一般&#x20;没啥看的&#x20;景点服务人员态度很好&#x20;3评价给服务人员&#x20;没吃的&#x20;没玩的&#x20;没看的&#x20;无聊&#x20;甭去了&#x20;去了后悔
威海华夏城景区,2018/6/27,5,"华夏城位于经区，
离汽车站火车站都很近，
交通便利，
环境优美，
整个景区特别特别大，带小朋友和老人要考虑好体力问题，
虽然有游览车，
但是带儿童车的话，入景区就是好高的台阶，
最好一开始在下面寄存处寄存好了。
夏天景色优其美
                            
	                            
		                            "
木札岭孟尝君,2018/6/22,5,风景还是可以。但是建议下午一点多去。
M27****9109,2018/6/21,4,华夏园很大，也很多，坐电平车跟別的旅游团转了几个主要景点，夏宫的建筑群有特色，很美，民俗展也很吸引人，可惜因电力故障未能看到三面喷水的观音表演，但总的来说是挺满意的
威海华夏城景区,2018/6/21,5,"威海华夏城，我向往已久的地方，今天终于能来到这里了。这是一个五a级的景区。走近景区，首先看到的是华夏第一牌楼，这里的绿化相当好，满眼都是绿树鲜花，景区依山而建，风景十分秀丽，卫生相当好。我们参观了民俗文化馆、禹王庙、龙王庙、喷泉广场等等。在景点当中，夏圆是最值得一看的地方，写的是明代交通的人们的日常生活。游威海到华夏城！
                            
	                            
		                            "
帅气老谭,2018/6/20,5,威海华夏城景区隶属于华夏文化旅游集团股份有限公司，是以展示东方古典文化为主的大型生态文化景区。2017年2月25日，景区晋升为国家AAAAA级旅游景区。&#x0A;主要景点：华夏第一牌楼、夏园、文化谷、禹王宫、三面圣水观音等。
威海华夏城景区,2018/6/20,4,真心不错，晚上的演出更棒，下次有机会还会去的。
xiaozh****190108,2018/6/18,3,一般般，真的很一般，景点虽然大，但是都是人造的，模仿园林式的感觉，去得地方多了，看这样人造的就觉得没意思了，人不多
威海华夏城景区,2018/6/18,4,"华夏城还是很好玩的，上合峰会期间去的，青岛市民免门票。里面景色很好，当然都是新建景区，不算有历史积淀吧。表演什么的没赶上，建筑确实挺走心。值得一提的是在那个防空教育基地里面有一部电梯直接通到禹王宫，就不用爬楼梯了，很好。注意千万不要从那个电梯旁边标着出口的楼梯往上走啊，那里要爬好几层楼那么高，上去还是禹王宫，切记切记！
                            
	                            
		                            "
威海华夏城景区,2018/6/17,5,真是不错的一个旅游景点，并且适合人居住的城市
威海华夏城景区,2018/6/16,4,"中国唯一三面观音水中显圣的大型动态景观，由观音主体、荷花瓣、四大龙王组成。伴随着悠扬的梵音，雾气弥漫，在气势恢弘的佛教音乐声中莲花瓣慢慢盛开，三面观音从花瓣中缓缓升起，喷泉随音乐节奏变幻出各种水型，融入现代高科技的升降旋转技术，集雕塑、喷泉、莲花开放及观音冉冉升起的动态景观融为一体，用高科技展示古老佛教文化的神秘。
显圣的三面观音，由如意观音、持莲观音、杨柳枝观音合为一体，观音建设耗资巨大，历时三年，由纯铜精心铸造而成，观音大士吉祥人间，慈悲天下。
                            
	                            
		                            "
