user,time,score,comment
shilin0427,2020/3/17,5,泰山景区是非常有名的一个景区，泰山是五岳之首，具有深厚的历史文化。作为一个山东人，我个人比较喜欢夏天去爬泰山，但是不推荐冬天去，因为可能路比较湿滑，很危险。夏天的泰山是非常漂亮的，山底和山顶的温差大概有10摄氏度左右，在山顶非常凉爽，爬山的过程很累，很多人喜欢前一天在过夜，第二天在山上看日出，这样的最好拿个外套之类的，山顶晚上比较冷。山上吃住都非常非常贵，建议几个人结伴爬山，带一些速热食品和功能性饮料。
蒙特米莱托嫪毐,2020/3/17,5,带老人去的，还可以挺好的，方便
凯妹,2020/3/16,5,好棒棒呀。
田埂上的豆豆1,2020/3/16,5,不明明明哦hi你敏敏1明明明明哦明明明哦明明你定咪咪咪咪咪咪公明hi公民明明明明明你你你和你明明红你明明1你共鸣你红明明共鸣你
我自独行独行客,2020/3/16,5,岱庙位于山东省泰安市泰山南麓，俗称“东岳庙”。始建于汉代，是历代帝王举行封禅大典和祭拜泰山神的地方。坛庙建筑是汉族祭祀天地日月山川、祖先社稷的建筑，体现了汉族作为农业民族文化的特点。坛庙建筑的布局与构建同宫殿建筑一致，建筑体制略有简化。
_YX1****729,2020/3/16,5,矗立在齐鲁大地的五岳名山之一，向来都是国内外游客的热门旅游圣地之一，看日出也是很好的一种享受。
117****002,2020/3/15,4,这里还有媲美美国科罗拉多大峡谷的绝壁栈道，原始森林、千丈瀑布、山顶云海、喀斯特地貌……无一不让人称奇！&#x0A;这里还是绝佳的避暑胜地，4-8月都适合前往，一到夏天最热的时候，这里却清凉得像是春天。如果你想去一个环山绕水的地方静静心，来恩施准没错！
高尔基小永,2020/3/15,5,五岳之首，风景独特，奇山怪石。
M37****987,2020/3/15,4,中午登山，晚上到山顶，人特多，蜿蜒曲折，山上山下温差特大，山顶小住一晚，凌晨爬起来看日出，壮观。
??唯思遁逸??,2020/3/14,5,泰山值得一游。文化底蕴丰厚。十八盘是最大亮点。
M41****337,2020/3/14,5,夜爬泰山也不累，不知不觉就上去了夏天顶上不冷，十一点多了往上爬到顶上两三点等等就日出了。下山索道，加车，很方便，还省事好
W5越野车,2020/3/14,5,春天来了，花儿开了，我们马上就可以登山了！
M25****536,2020/3/14,5,不错&#x0A;加油
M22****7725,2020/3/14,5,值得一游
M35****724,2020/3/13,5,从山下到山上大概5-6小时，非常累，但很开心。路上会遇见抱着孩子爬山的姐姐，上年纪的老奶奶，估计是当地人，对泰山热忱很高的那种。下山坐缆车下来的，其实如果有时间的话徒步走下来会更好。
下诹访町周文宾,2020/3/13,5,每个人都要去一次泰山的，只要体力差不多建议爬山一路很多摩崖石窟错过可惜
Smad,2020/3/13,5,泰山是五岳之首，我们几个好友约了一起爬泰山。当地很有民俗风味。感觉也非常不错的。&#x0A;从岱岳庙开始爬山一直爬到南天门，用了大半天时间。晚上住在山顶。第二天一早看日出。还是很记忆犹新的。
兀兀先生,2020/3/11,5,嗯，还可以讲的，也非常的详细，主要是泰山这个地方也没有什么历史什么的，但是他这么一搅，里面的一些小力士以前迷人来的历史说的非常的痛透，如果你是陪客户来爬到的话，咱们讲一下这些小历史会提升自己的逼格
stwwei,2020/3/11,5,第一次去泰山爬到了南天门，可谓精疲力竭，坐缆车下山还要排二个半小时的长队，印象颇深！
M28****0313,2020/3/11,5,好，可以加一些有趣的小故事
o0四夕0o,2020/3/10,5,累成狗。。
M53****960,2020/3/10,5,五岳独尊牛！！！！！中国66666
M13****860,2020/3/8,5,五岳之首，泰山风光无限美好，美丽泰山欢迎您！
W5越野车,2020/3/8,5,今天下午去了泰山脚下红门登山处，还是因为疫情暂停游览，只能从山下远远看看泰山了。
小鸡棍,2020/3/8,5,泰山是中国五岳之首，主峰玉皇顶气势雄伟磅礴，不由想起杜甫的诗句，会当凌绝顶，一览众山小。泰山海拨虽然不高，但要爬上去还是需要点体力的，可以选择下午上山，晚上住在山上，第二天看日出，这样更有意义。
Mr_伊凡,2020/3/7,5,泰山，又名岱山、岱宗、岱岳、东岳、泰岳，为中国著名的五岳之一，位于山东省中部，绵亘于泰安、济南、淄博三市之间，总面积2.42万公顷。主峰玉皇顶海拔1532.7米[1]，气势雄伟磅礴，有“五岳之首”、“五岳之长”、“五岳之尊”、“天下第一山”之称。是世界文化与自然双重遗产，世界地质公园，国家AAAAA级旅游景区，国家级风景名胜区，全国重点文物保护单位，全国文明风景旅游区。
中国梦,2020/3/7,5,泰山！五岳之首！泰山山势陡俊，气势挺拔，玉皇顶环视周围，一览众山小！
醉书生809,2020/3/5,5,一起登泰山，也不是件难事！夜爬走起！
_CFT0****5143,2020/3/5,5,*********
elay78,2020/3/4,4,夜爬泰山，一路平顺，辛苦到达山顶后，突降大雨，观日出无望，期待第三次泰山行！
205****866,2020/3/4,5,很方便，很成功。
莞邑虎岭,2020/3/3,5,泰山，又名岱山、岱宗、岱岳、东岳、泰岳，为中国著名的五岳之一，位于山东省中部，绵亘于泰安、济南、淄博三市之间，总面积2.42万公顷。主峰玉皇顶海拔1532.7米[1]，气势雄伟磅礴，有“五岳之首”、“五岳之长”、“五岳之尊”、“天下第一山”之称。是世界文化与自然双重遗产，世界地质公园，国家AAAAA级旅游景区，国家级风景名胜区，全国重点文物保护单位，全国文明风景旅游区。
不如没有好,2020/3/3,4,作为五岳之尊必须要来看一看他主要是气势上非常的红伟非常推荐，一定要爬到山顶上去感受一下那种氛围绝对是不一样的。会当凌绝顶的感觉。
胡滨滨,2020/3/3,5,真的不错哦
M17****585,2020/3/3,5,Bucuo
M28****706,2020/2/29,5,挺好不错不错
W5越野车,2020/2/29,5,真是不能忘记泰山上下雪带来的美景
M20****124,2020/2/29,5,很好住的很舒服
_WeCh****198849,2020/2/28,5,通过提供的导游讲解，向往去真实的泰山看日出。
卜一样的旅行,2020/2/28,5,泰山位于山东省泰安市中部，主峰玉皇顶海拔1545米，气势雄伟磅礴，有“五岳之首”、“天下第一山”之称。在汉族传统文化中，泰山一直有“五岳独尊”的美誉。泰山风景以壮丽著称，重叠的山势，厚重的形体，苍松巨石的烘托，云烟的变化，使它在雄浑中兼有明丽，静穆中透着神奇。
我要吃豆沙包,2020/2/27,5,泰山是五岳之一，是去山东必去的景点之一，从济南开车过去大约2个小时左右。泰山景色非常不错，坐缆车到天门上，再爬40分钟左右，就能到玉皇顶。
jinghongliusanyuan,2020/2/27,5,我竟然自己爬上去了，太累了！尤其最后200节几乎垂直的楼梯，住了一晚就为了看日出，不过挺值的
M10****481,2020/2/27,5,方便，很方便
205****109,2020/2/27,4,不错的地方，不愧归文人墨客青睐之地
zh****ule,2020/2/27,5,你跟以前描述泰山的课文一样，你真名景观很多自然景观很壮观，泰山的日出真的很漂亮。
趴在墙头,2020/2/26,4,泰山其实爬山的非常是有乐趣，而且山比较高，爬起来虽然有点累，但是风景比较好，山顶的景色确实很，如果有机会能够看到，日出太美了。
skylingyun,2020/2/25,5,门票价格是真心不算便宜的，走的路也确实很多，最后还是靠索道上了最高处，风景还是很不错的，下山索道加坐车，快了不少，总体感觉不错。
马中吕布,2020/2/25,5,泰山的日出、雾凇和云海是泰山的三大奇观，我们冬天来泰山，为了看泰山日出，不惜夜爬泰山，非常耗费体力，观泰山日出最棒的地方是在岱顶的拱北石，它是泰山标志之一，山顶环顾四周真的是心旷神怡。
Allsuccess,2020/2/24,5,会当凌绝顶，一览众山小。新年要登高，给这一年带来好的运气。
ca****y,2020/2/23,5,去年夏天去的，在之前是十年前了。变化非常大，治理的更加标准化，整体感觉像一个大花园。进山是24小时制，夜里也可以爬，带手电就行。我是爬着上去的，大概用时8小时，做缆车下来的。准备今年再去，排排毒，出出大汗。
随风飘游的云,2020/2/23,5,东岳泰山为五岳独尊，是五座山中最好爬的山，一路风景相伴，走走停停，住山顶第二天看日出正好。
M19****082,2020/2/22,4,小时候的老房子是砖瓦结构的，都是附有一块石碑上面写着泰山石敢当，一直都不知道那是什么意思。也许是镇宅辟邪用的吧！&#x0A;【景色】&#x0A;【趣味】&#x0A;【性价比】
centrino007,2020/2/22,5,五岳归来不看山，泰山归来不看岳！
趴在墙头,2020/2/21,4,作为五岳之尊绝对是非常值得去的，而且每次确认都特别多，还有特别多的人晚上去看你的，就是看一看日出，但是真的是挺累的。也是非常值得。
W5越野车,2020/2/20,5,泰山脚下的岱宗坊夜景还那么美。
_WeCh****656542,2020/2/19,5,五岳泰山，泰安之魂，哈哈，站在泰山脚下才知道自己多么渺小&#x20;，当然，站在顶上这世间也很渺小。第一次去还没有登上最高处，打算今年毕业再爬一次。&#x0A;【景色】晚上站在顶上往下看，就知道什么是群星璀璨啦
288****103,2020/2/18,5,真的很喜欢爬山，泰山也是我爬的第一座山。晚上在山上的感觉很美妙，一眼看过去，能看到城市的繁华灯光，而自己却置身事外。这种感觉很美妙。还有一点很美的事是，晚上可乐自动冰镇了，哈哈。山上的气温有点低。
M45****077,2020/2/18,5,五岳之首，人文泰山，真心不错，值得一去。
139****8885,2020/2/17,5,物有所值！！！～～～～
M28****880,2020/2/16,5,夜爬遇雨，差点在山顶冻崩溃了，但是挺好的哈哈哈哈
E38****54,2020/2/16,4,泰山不看日出干货攻略&#x0A;1、【徂徕山—泰山红门】早上坐包车从徂徕山到泰山景区红门，泰山景区在泰安市内，离泰山站很近，高铁站较远，通常的上山点红门和下山点天外村都有市内公交可通。&#x0A;2、在这里要郑重提醒一下没有车的朋友！对当地司机包车的一口价要持怀疑态度！自己先下个预约单看看能不能打到打表的车！能打车就打车！我们在当地找的包车司机，负责送泰安站-温泉和温泉-红门两段行程，一口价200元，后来一查发现这两段路在携程上打专车都只要60元！&#x0A;3、【红门—万仙楼】泰山步行的经典入口在红门，但正式的检票口在万仙楼，穿过红门宫后先走20分钟台阶到万仙楼。泰山门票成人115元，注意从红门到玉皇顶这段只要是值得去一下的景点没有单独收费的，只有索道票要另外买。&#x0A;4、这段路两侧都是小商店，可以补给和存包。登泰山全程即使坐一段索道也要4-5个小时，最好准备登山杖，不太介意价格的话，食物和水不要背太多，山上一路都有卖的。注意！如果体力一般下山要坐车，千万不要在这里存包，因为坐车下山的出口在6公里外的天外村，还得回来取包。&#x0A;5、【万仙楼—中天门】这段路必须自己走，爬石阶，体力一般的人走走停停要3小时左右。五一期间山路上人挤人，一路上没啥风景，有风景也没精力看。&#x0A;6、【中天门—南天门】可选两条路线：坐索道，票要另外买，单程100元，五一期间算上排队时间不到30分钟；爬十八盘，比之前的山路更狭窄陡峭，大概要2小时，我们坐索道上去，高空中能看到十八盘上的人几乎是龟速前进，好多人是手脚并用。&#x0A;7、【南天门—玉皇顶】这段路景点多，碧霞祠、唐摩崖石刻、无字碑等等都在到玉皇顶的天街上，还有一片视野极佳的观景平台，可以俯瞰苍茫云海中的连绵群山。&#x0A;8、到玉皇顶的天街要走40分钟左右，旺季排队进碧霞祠加上到处拍照打卡的话1小时也有可能，这段路比较平缓，只有最后上玉皇顶前要爬10分钟的台阶，玉皇顶有泰山极顶海拔1545米的石碑，但是云海风光和南天门看起来其实差不多。&#x0A;9、【玉皇顶—市区】玉皇顶到南天门只能原路返回。&#x0A;10、南天门开始有几条不同下山路线：（1）南天门—中天门—红门，到中天门这段仍可以坐索道，但到红门就要一直走下山台阶所以不推荐；（2）南天门—中天门—天外村，坐索道到中天门100元，中天门坐巴士（大概运营到18：00）到天外村30元，推荐给体力不好到这时已经一步都不想走的人；（3）南天门—西线桃花峪&#x2F;南天门—北线后石坞，推荐给体力充足下山想玩个不同路线的人。
天一五金,2020/2/16,5,游戏感受很不错
_WeCh****52126,2020/2/14,5,很好很好很好
nuxindan,2020/2/13,5,"泰山作为山东的第一名山还是当之无愧的，海波高,l历史文化底蕴深厚，人文气息非常浓厚，沿途能看到很多的寺庙还有煎饼卷大葱"
